-0.3333333432674408,-0.6292007565498352,1.0,1.3333333730697632,-1.0,-0.795918345451355,-0.43714451789855957,0.6239645481109619,0.47789642214775085,-0.06009770557284355,-0.4637570381164551,-0.8169991374015808,0.42447832226753235,0.05521136149764061,0.0,0.0,0.0,0.0,0.0,0.0,2.7272727489471436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.4595282971858978,-0.8251899480819702,0.06160292401909828,0.014218977652490139,0.7423326969146729,0.8374742865562439
0.0,-0.6292007565498352,0.2142857164144516,1.0,-1.0,-0.795918345451355,-0.4374966323375702,0.6315910816192627,0.47825461626052856,-0.07476689666509628,-0.4636368751525879,-0.8132784366607666,0.4263632595539093,0.05160747841000557,0.0,0.0,0.0,0.0,0.0,0.0,2.7272727489471436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4591519236564636,-0.8248121738433838,0.08656081557273865,0.016677428036928177,0.7210378050804138,0.8701739311218262
0.3333333432674408,-0.6292007565498352,0.5,0.0,-1.0,-0.795918345451355,-0.4378487467765808,0.6392177939414978,0.47861260175704956,-0.08943604677915573,-0.4635167419910431,-0.8095577359199524,0.428248792886734,0.048003435134887695,0.0,0.0,0.0,0.0,0.0,0.0,2.6363637447357178,0.0833333358168602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.45878440141677856,-0.8243189454078674,0.11072726547718048,0.018924957141280174,0.5575404167175293,0.8805893659591675
0.3333333432674408,-0.6292007565498352,-0.3571428656578064,0.0,-1.0,-0.795918345451355,-0.43820086121559143,0.6468443274497986,0.47897079586982727,-0.10410519689321518,-0.4633965790271759,-0.8058370351791382,0.4301343560218811,0.04439939185976982,0.0,0.0,0.0,0.0,0.0,0.0,2.545454502105713,0.1666666716337204,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.45842570066452026,-0.8237106204032898,0.13410155475139618,0.020961735397577286,0.5492590665817261,0.9683939814567566
0.3333333432674408,-0.6292007565498352,-0.4285714328289032,0.0,-1.0,-0.795918345451355,-0.4350320100784302,0.6544710397720337,0.47932878136634827,-0.11877439171075821,-0.4632764160633087,-0.802116334438324,0.4320198893547058,0.04079551249742508,0.0,0.0,0.0,0.0,0.0,0.0,2.454545497894287,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4580758512020111,-0.8229870796203613,0.15668368339538574,0.02278776653110981,0.5587234497070312,1.1076701879501343
0.3333333432674408,-0.6292007565498352,0.3571428656578064,0.6666666865348816,-1.0,-0.795918345451355,-0.43364211916923523,0.6620977520942688,0.47968676686286926,-0.13344354927539825,-0.46315625309944153,-0.7983956336975098,0.4339054524898529,0.037191469222307205,0.0,0.0,0.0,0.0,0.0,0.0,2.3636362552642822,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.45773500204086304,-0.8221483826637268,0.17847366631031036,0.024403046816587448,0.6001302003860474,1.3353567123413086
0.0,-0.6292007565498352,-0.0714285746216774,0.6666666865348816,-1.0,-0.795918345451355,-0.438145250082016,0.6697242856025696,0.480044960975647,-0.1481126993894577,-0.46303611993789673,-0.7946749329566956,0.43579035997390747,0.03358742594718933,0.0,0.0,0.0,0.0,0.0,0.0,2.2727272510528564,0.4166666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.4574028253555298,-0.8211942911148071,0.19947220385074615,0.02580740489065647,0.6155098080635071,1.329301118850708
-0.3333333432674408,-0.6292007565498352,0.2857142984867096,0.0,-1.0,-0.795918345451355,-0.43519875407218933,0.6773509979248047,0.48040294647216797,-0.16278189420700073,-0.46291595697402954,-0.7909542322158813,0.4376758933067322,0.02998354285955429,0.0,0.0,0.0,0.0,0.0,0.0,2.1818182468414307,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.45707967877388,-0.8201249837875366,0.2196785807609558,0.027001013979315758,0.5167251825332642,1.231202244758606
0.0,-0.6292007565498352,0.5,0.3333333432674408,-1.0,-0.795918345451355,-0.432196706533432,0.6849775314331055,0.4807611405849457,-0.17745104432106018,-0.46279579401016235,-0.7872335314750671,0.4395614564418793,0.026379499584436417,0.0,0.0,0.0,0.0,0.0,0.0,2.090909004211426,0.5833333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.45676520466804504,-0.8189403414726257,0.23909281194210052,0.02798370085656643,0.5853420495986938,1.237257719039917
0.3333333432674408,-0.6292007565498352,0.2857142984867096,0.3333333432674408,-1.625,-0.795918345451355,-0.4291945993900299,0.6926041841506958,0.4811191260814667,-0.19212019443511963,-0.46267563104629517,-0.7835128307342529,0.441446989774704,0.022775616496801376,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666865348816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.45645973086357117,-0.8176407217979431,0.2577155828475952,0.028755811974406242,0.5474844574928284,1.3838006258010864
0.3333333432674408,-0.6292007565498352,-0.3571428656578064,0.0,-1.75,-0.795918345451355,-0.4261925518512726,0.7002308964729309,0.48147711157798767,-0.20678938925266266,-0.46255549788475037,-0.7797921895980835,0.4433325529098511,0.019171573221683502,0.0,0.0,0.0,0.0,0.0,0.0,1.9090908765792847,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4561629295349121,-0.8162254691123962,0.27554550766944885,0.02931700088083744,0.5226404666900635,1.355945348739624
0.3333333432674408,-0.6292007565498352,-0.4285714328289032,0.0,-1.75,-0.795918345451355,-0.42747122049331665,0.7078574299812317,0.4818353056907654,-0.2214585393667221,-0.4624353349208832,-0.7760714888572693,0.4452180862426758,0.015567529946565628,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818723678589,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.45587512850761414,-0.8146952390670776,0.29258397221565247,0.029667267575860023,0.5675963163375854,1.2106136083602905
0.3333333432674408,-0.6292007565498352,0.0714285746216774,0.0,-1.75,-0.795918345451355,-0.42808273434638977,0.7154841423034668,0.4821932911872864,-0.23612768948078156,-0.462315171957016,-0.7723507881164551,0.44710299372673035,0.011963647790253162,0.0,0.0,0.0,0.0,0.0,0.0,1.7272727489471436,0.9166666865348816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4555961787700653,-0.8130496740341187,0.30883029103279114,0.02980695851147175,0.7462367415428162,1.106459140777588
0.0,-0.6292007565498352,0.7142857313156128,1.0,-1.75,-0.795918345451355,-0.4299173057079315,0.7231106758117676,0.4825512766838074,-0.2507968842983246,-0.4621950089931488,-0.7686300873756409,0.44898855686187744,0.008359604515135288,0.0,0.0,0.0,0.0,0.0,0.0,1.6363636255264282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.4553260803222656,-0.8112888932228088,0.3242851495742798,0.029735727235674858,0.5570234060287476,1.0604374408721924
-0.3333333432674408,-0.6292007565498352,0.7142857313156128,1.3333333730697632,-1.75,-0.795918345451355,-0.42913898825645447,0.7307373881340027,0.4829094707965851,-0.26546603441238403,-0.4620748460292816,-0.7649093866348267,0.45087409019470215,0.004755561705678701,0.0,0.0,0.0,0.0,0.0,0.0,1.545454502105713,1.0833333730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.4550648331642151,-0.8094127774238586,0.3389471769332886,0.029453745111823082,0.5996131896972656,1.0362154245376587
0.0,-0.6292007565498352,0.7857142686843872,2.6666667461395264,-1.75,-0.795918345451355,-0.42756387591362,0.7383641004562378,0.4832674264907837,-0.2801351845264435,-0.4619550108909607,-0.7611886858940125,0.45275965332984924,0.001151678734458983,0.0,0.0,0.0,0.0,0.0,0.0,1.454545497894287,1.1666666269302368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4548124074935913,-0.8074213862419128,0.35281771421432495,0.02896084263920784,0.5511081218719482,1.1151790618896484
0.3333333432674408,-0.6292007565498352,0.0714285746216774,1.3333333730697632,-1.75,-0.795918345451355,-0.42598870396614075,0.7459906339645386,0.4836256206035614,-0.2948043644428253,-0.4618348479270935,-0.7574679851531982,0.45464518666267395,-0.0024523641914129257,0.0,0.0,0.0,0.0,0.0,0.0,1.3636363744735718,1.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4545689821243286,-0.8053148984909058,0.3658961355686188,0.02825736254453659,0.5384495258331299,1.1781561374664307
0.3333333432674408,-0.6292007565498352,-0.4285714328289032,0.0,-1.75,-0.795918345451355,-0.4244135022163391,0.7536173462867737,0.4839836061000824,-0.30947351455688477,-0.4617146849632263,-0.753747284412384,0.45653074979782104,-0.0060564074665308,0.0,0.0,0.0,0.0,0.0,0.0,1.2727272510528564,1.3333333730697632,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4543342590332031,-0.8030930161476135,0.3781830966472626,0.027342962101101875,0.5159716010093689,1.0882927179336548
0.3333333432674408,-0.6292007565498352,-0.4285714328289032,0.0,-1.75,-0.795918345451355,-0.4320299029350281,0.7612438797950745,0.4843415915966034,-0.3241426944732666,-0.46159452199935913,-0.7500265836715698,0.4584156572818756,-0.009660289622843266,0.0,0.0,0.0,0.0,0.0,0.0,1.1818181276321411,1.4166666269302368,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.45410850644111633,-0.8007559180259705,0.3896771967411041,0.026217637583613396,0.640428364276886,1.0695205926895142
0.3333333432674408,-0.6292007565498352,0.2857142984867096,1.3333333730697632,-1.75,-0.795918345451355,-0.4342536926269531,0.7688705921173096,0.4846997857093811,-0.33881187438964844,-0.46147435903549194,-0.7463058829307556,0.4603011906147003,-0.01326433289796114,0.0,0.0,0.0,0.0,0.0,0.0,1.0909091234207153,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.45389145612716675,-0.7983036637306213,0.40037983655929565,0.024881739169359207,0.6694130897521973,1.119781255722046
0.0,-0.6292007565498352,0.0714285746216774,0.0,-1.75,-0.795918345451355,-0.43892356753349304,0.7764973044395447,0.4850577712059021,-0.3534810245037079,-0.46135422587394714,-0.7425851821899414,0.4621867537498474,-0.01686837524175644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5833333730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.45368340611457825,-0.7957360148429871,0.41029033064842224,0.023334916681051254,0.6575825810432434,0.902994692325592
-0.3333333432674408,-0.6292007565498352,0.5714285969734192,1.0,-1.75,-0.795918345451355,-0.4400354325771332,0.7841238379478455,0.4854159653186798,-0.36815017461776733,-0.46123406291007996,-0.7388644814491272,0.4640722870826721,-0.02047225832939148,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909361839294,1.6666666269302368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.45348405838012695,-0.7930532097816467,0.4194086790084839,0.021577345207333565,0.8397721648216248,0.827301025390625
0.0,-0.6292007565498352,-0.4285714328289032,0.0,-1.75,-0.795918345451355,-0.44185149669647217,0.7917504906654358,0.4857739508152008,-0.3828193247318268,-0.46111389994621277,-0.735143780708313,0.4659578502178192,-0.024076301604509354,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818127632141,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.45329371094703674,-0.7902551889419556,0.4277355670928955,0.01960885152220726,0.9101636409759521,0.8297232389450073
0.3333333432674408,-0.6292007565498352,-0.4285714328289032,0.0,-1.75,-0.795918345451355,-0.44366759061813354,0.7993770241737366,0.4861319363117218,-0.397488534450531,-0.4609937369823456,-0.7314230799674988,0.4678433835506439,-0.027680344879627228,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727489471436,1.8333333730697632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4531121850013733,-0.787341833114624,0.4352703094482422,0.017429782077670097,0.9101636409759521,0.9406598210334778
0.3333333432674408,-0.6292007565498352,-0.4285714328289032,0.0,-1.75,-0.795918345451355,-0.4454836845397949,0.8070037364959717,0.4864901304244995,-0.41215768456459045,-0.4608736038208008,-0.7277023792266846,0.4697282910346985,-0.03128422796726227,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636255264282,1.9166666269302368,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.452939510345459,-0.7843132615089417,0.44201287627220154,0.01503979042172432,0.9101636409759521,0.8159167170524597
0.3333333432674408,-0.6292007565498352,-0.4285714328289032,0.0,-1.75,-0.795918345451355,-0.4512653946876526,0.8146304488182068,0.4868481159210205,-0.4268268644809723,-0.4607534408569336,-0.7239817380905151,0.4716138541698456,-0.03488827124238014,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545617103577,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4527756869792938,-0.7811692953109741,0.44796332716941833,0.012438875623047352,1.0521295070648193,0.8096190094947815
0.3333333432674408,-0.6292007565498352,0.1428571492433548,0.6666666865348816,-1.75,-0.795918345451355,-0.4349207878112793,0.8222569823265076,0.4872063100337982,-0.44149601459503174,-0.4606332778930664,-0.7202610373497009,0.4734993875026703,-0.03849215433001518,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454680919647,2.0833332538604736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4526206851005554,-0.7779103517532349,0.4531222879886627,0.0096273859962821,1.1079694032669067,0.7890303730964661
0.0,-0.6292007565498352,1.7142857313156128,1.3333333730697632,-1.75,-0.795918345451355,-0.4342536926269531,0.8298836946487427,0.4875642955303192,-0.4561651647090912,-0.4605131149291992,-0.7165403366088867,0.4753849506378174,-0.04209619760513306,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,2.1666667461395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.45247453451156616,-0.7745360732078552,0.45748913288116455,0.006604973692446947,0.9411594867706299,0.677367091178894
-0.3333333432674408,-0.6292007565498352,1.7857142686843872,1.3333333730697632,-1.75,-0.795918345451355,-0.43914589285850525,0.8375102281570435,0.4879222810268402,-0.47083431482315063,-0.4603929817676544,-0.7128196358680725,0.4772704839706421,-0.04570024088025093,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728085517883,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.452337384223938,-0.7710463404655457,0.46106380224227905,0.0033716389443725348,1.0443214178085327,0.5550462007522583
0.0,-0.6292007565498352,0.5,0.6666666865348816,-1.75,-0.795918345451355,-0.4393683075904846,0.8451369404792786,0.4882804751396179,-0.48550352454185486,-0.46027281880378723,-0.7090989351272583,0.4791560471057892,-0.04930412024259567,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181872367859,2.3333332538604736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.452208936214447,-0.76744145154953,0.4638463258743286,-7.227168680401519e-05,1.1046569347381592,0.651934027671814
0.3333333432674408,-0.6292007565498352,0.4285714328289032,0.3333333432674408,-1.75,-0.795918345451355,-0.4395906627178192,0.8527636528015137,0.4886384606361389,-0.5001726746559143,-0.46015265583992004,-0.7053782343864441,0.48104095458984375,-0.05290816351771355,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909361839294,2.4166667461395264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4520893096923828,-0.7637214064598083,0.46583667397499084,-0.0037271047476679087,0.8101521730422974,0.8154323101043701
0.3333333432674408,-0.6292007565498352,-0.4285714328289032,0.0,-1.75,-0.795918345451355,-0.4398130774497986,0.8405475616455078,0.4882495403289795,-0.4997142553329468,-0.46002432703971863,-0.7043731212615967,0.49468064308166504,-0.04412845894694328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.45196986198425293,-0.7600013613700867,0.46782776713371277,-0.007381937466561794,0.804236888885498,1.0842198133468628
